group1,group2,n1,n2,mean1,mean2,std1,std2,difference,test,statistic,p_value,cohens_d,significant,indicator,intersectional_group,cohens_h
General Population,Elderly + LGBT+,1315,22,0.037262357414448666,0.13636363636363635,,,-0.09910127894918769,Fisher's Exact,,0.05070590208635002,,False,discrimination,Elderly + LGBT+,-0.3679484212622861
General Population,Disabled + Informal,1010,77,30543.40594059406,15030.25974025974,18000.178230688038,11987.990149578207,15513.14620033432,t-test,10.489552062548563,5.3408299073265916e-18,0.8791364304608462,True,income,Disabled + Informal,
General Population,Disabled + Informal,1315,90,965.1779467680608,452.53333333333336,22351.01744973428,698.9849494449518,512.6446134347275,t-test,0.8258495970534397,0.40903557656277945,0.023699319169831087,False,health_expense,Disabled + Informal,
General Population,Disabled + Informal,1315,90,0.13688212927756654,0.1111111111111111,,,0.02577101816645544,Chi-Square,0.28339317376434053,0.5944857862403794,,False,food_insecure,Disabled + Informal,0.07829223225197757
General Population,Disabled + Informal,1315,90,0.16045627376425856,0.28888888888888886,,,-0.1284326151246303,Chi-Square,9.013700177128271,0.0026796338500277785,,True,skipped_medical,Disabled + Informal,-0.31062338683870616
General Population,Disabled + Informal,1315,90,0.060836501901140684,0.0,,,0.060836501901140684,Fisher's Exact,,0.007937353089573287,,True,violence,Disabled + Informal,0.4984450232118571
General Population,Disabled + Informal,1315,90,0.037262357414448666,0.03333333333333333,,,0.003929024081115333,Fisher's Exact,,1.0,,False,discrimination,Disabled + Informal,0.021299942848248044
General Population,Disabled + LGBT+,1010,20,30543.40594059406,27250.0,18000.178230688038,16789.329317973617,3293.4059405940607,t-test,0.8674406862395577,0.3960536069515237,0.18318541029247631,False,income,Disabled + LGBT+,
General Population,Disabled + LGBT+,1315,29,965.1779467680608,75.86206896551724,22351.01744973428,221.44843387794614,889.3158778025436,t-test,1.4396509270993596,0.150202481814001,0.04021025893180101,False,health_expense,Disabled + LGBT+,
General Population,Disabled + LGBT+,1315,29,0.13688212927756654,0.20689655172413793,,,-0.07001442244657138,Chi-Square,0.6531982043174162,0.41897155355123616,,False,food_insecure,Disabled + LGBT+,-0.18646132040278862
General Population,Disabled + LGBT+,1315,29,0.16045627376425856,0.27586206896551724,,,-0.11540579520125868,Chi-Square,1.9891321983364803,0.15843164522438408,,False,skipped_medical,Disabled + LGBT+,-0.28168315082852413
General Population,Disabled + LGBT+,1315,29,0.060836501901140684,0.10344827586206896,,,-0.04261177396092828,Fisher's Exact,,0.4185198496623139,,False,violence,Disabled + LGBT+,-0.15646382908059236
General Population,Disabled + LGBT+,1315,29,0.037262357414448666,0.13793103448275862,,,-0.10066867706830995,Fisher's Exact,,0.024623332424627387,,True,discrimination,Disabled + LGBT+,-0.3725047908186446
General Population,LGBT+ + Informal,1010,172,30543.40594059406,21509.476744186046,18000.178230688038,13773.425649073912,9033.929196408015,t-test,7.571120919375809,5.347715685493327e-13,0.5176680479198461,True,income,LGBT+ + Informal,
General Population,LGBT+ + Informal,1315,238,965.1779467680608,541.953781512605,22351.01744973428,1284.968955758901,423.2241652554558,t-test,0.6804658695440041,0.49632535618979123,0.020566101059659243,False,health_expense,LGBT+ + Informal,
General Population,LGBT+ + Informal,1315,238,0.13688212927756654,0.14285714285714285,,,-0.005975013579576305,Chi-Square,0.02070675143487521,0.8855806939069024,,False,food_insecure,LGBT+ + Informal,-0.01722732215013978
General Population,LGBT+ + Informal,1315,238,0.16045627376425856,0.2184873949579832,,,-0.05803112119372464,Chi-Square,4.4207673262219656,0.03550406707272867,,True,skipped_medical,LGBT+ + Informal,-0.14847697465450327
General Population,LGBT+ + Informal,1315,238,0.060836501901140684,0.07983193277310924,,,-0.018995430871968554,Chi-Square,0.9208697055673729,0.33724671956669783,,False,violence,LGBT+ + Informal,-0.07444827979207341
General Population,LGBT+ + Informal,1315,238,0.037262357414448666,0.05042016806722689,,,-0.013157810652778226,Chi-Square,0.6087696863290006,0.4352514213632396,,False,discrimination,LGBT+ + Informal,-0.06444289111312695
