group1,group2,n1,n2,mean1,mean2,difference,test,statistic,p_value,cohens_h,significant,population_group,stratification,outcome_domain,indicator,std1,std2,cohens_d
LGBT+ Community: Rent/Other Housing,LGBT+ Community: Own House,583,102,0.30360205831903947,0.19607843137254902,0.10752362694649045,Chi-Square,4.387952039337241,0.03619376380089011,0.24967163479270638,True,LGBT+ Community,Housing Status,Healthcare Access,medical_skip_1,,,
LGBT+ Community: Rent/Other Housing,LGBT+ Community: Own House,583,102,3.018867924528302,3.2058823529411766,-0.18701442841287452,t-test,-2.150892389101433,0.03304076101031044,,True,LGBT+ Community,Housing Status,Quality of Life,community_safety,0.9276142150757681,0.7877557456058336,-0.20589721945146627
LGBT+ Community: Unemployed,LGBT+ Community: Employed,96,362,29178.854166666668,24358.066298342543,4820.787868324125,t-test,2.364044791322381,0.019493876780672412,,True,LGBT+ Community,Employment Status,Economic Security,monthly_income,18225.920805258687,15897.29436085249,0.2937767616011022
LGBT+ Community: Unemployed,LGBT+ Community: Employed,178,507,174.26966292134833,405.3057199211045,-231.0360569997562,t-test,-2.9439138832704352,0.003423294375435706,,True,LGBT+ Community,Employment Status,Economic Security,health_expense,819.1167733925323,1100.6922701392486,-0.2232014691923402
LGBT+ Community: Unemployed,LGBT+ Community: Employed,178,507,0.25842696629213485,0.1794871794871795,0.07893978680495536,Chi-Square,4.649572418722159,0.031061283591603903,0.19158937370799956,True,LGBT+ Community,Employment Status,Economic Security,food_insecurity_1,,,
LGBT+ Community: Unemployed,LGBT+ Community: Employed,178,507,0.4044943820224719,0.252465483234714,0.15202889878775788,Chi-Square,14.003635399010172,0.00018245751980142564,0.32572203571180514,True,LGBT+ Community,Employment Status,Quality of Life,psychological_violence,,,
LGBT+ Community: Below Median Income,LGBT+ Community: Above Median Income,184,200,0.15760869565217392,0.055,0.10260869565217393,Chi-Square,9.740942366026289,0.0018020848666213621,0.3430398206698644,True,LGBT+ Community,Income Level,Health Outcomes,diseases_type_2,,,
LGBT+ Community: Below Median Income,LGBT+ Community: Above Median Income,241,214,2.4771784232365146,2.2196261682242993,0.25755225501221535,t-test,4.710873951238508,3.307990071048958e-06,,True,LGBT+ Community,Income Level,Healthcare Access,welfare,0.5705424368083151,0.5921139422666579,0.44345531585953135
LGBT+ Community: Below Median Income,LGBT+ Community: Above Median Income,241,217,14499.502074688797,37439.67741935484,-22940.175344666044,t-test,-19.665807262635717,1.0829068887575609e-51,,True,LGBT+ Community,Income Level,Economic Security,monthly_income,3876.9617293748647,16785.202709173715,-1.9293938318280863
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,425,213,0.8588235294117647,0.5821596244131455,0.27666390499861915,Chi-Square,59.13774326066064,1.4701220731311657e-14,0.6353498835599838,True,People with Disabilities,Education Level,Health Outcomes,diseases_status,,,
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,365,186,0.6986301369863014,0.3010752688172043,0.3975548681690971,Chi-Square,77.60116830985616,1.2609551092313972e-18,0.8177011180911993,True,People with Disabilities,Education Level,Health Outcomes,diseases_type_2,,,
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,365,186,0.3917808219178082,0.22043010752688172,0.1713507143909265,Chi-Square,15.503415763115191,8.235629892214854e-05,0.375183006357211,True,People with Disabilities,Education Level,Health Outcomes,diseases_type_1,,,
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,390,195,2.8743589743589744,2.4871794871794872,0.38717948717948714,t-test,7.184098050933744,6.206225018371441e-12,,True,People with Disabilities,Education Level,Healthcare Access,welfare,0.444456254100124,0.6838262150287604,0.7222032659466311
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,50,102,11423.0,24580.196078431374,-13157.196078431374,t-test,-7.50696759105048,5.54818606899999e-12,,True,People with Disabilities,Education Level,Economic Security,monthly_income,6147.165349714834,15370.106835008935,-1.0049449862930833
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,425,213,787.0423529411764,529.2253521126761,257.81700082850034,t-test,2.4230786227774845,0.015721798809797096,,True,People with Disabilities,Education Level,Economic Security,health_expense,1486.4544932375659,1141.936242939659,0.18666205608781128
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,425,213,0.007058823529411765,0.04225352112676056,-0.0351946975973488,Fisher's Exact,,0.0036017303695222605,-0.24583293668692766,True,People with Disabilities,Education Level,Quality of Life,discrimination_1,,,
People with Disabilities: Primary Education or Less,People with Disabilities: Secondary/Higher Education,425,213,0.05411764705882353,0.13615023474178403,-0.08203258768296051,Chi-Square,11.682177925086073,0.0006310162446791213,-0.28626822075929526,True,People with Disabilities,Education Level,Quality of Life,psychological_violence,,,
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,445,193,0.7303370786516854,0.8497409326424871,-0.11940385399080167,Chi-Square,10.065408306159648,0.0015107908053754047,-0.29591761717245335,True,People with Disabilities,Housing Status,Health Outcomes,diseases_status,,,
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,377,174,0.5172413793103449,0.6666666666666666,-0.14942528735632177,Chi-Square,10.213065406257723,0.0013944919557817691,-0.30534731349244293,True,People with Disabilities,Housing Status,Health Outcomes,diseases_type_2,,,
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,445,193,595.3213483146068,944.5595854922279,-349.23823717762116,t-test,-2.4252258311907764,0.01600204320267119,,True,People with Disabilities,Housing Status,Economic Security,health_expense,1101.7790211142828,1864.3212398170976,-0.25358318944208796
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,445,193,0.13258426966292136,0.05181347150259067,0.0807707981603307,Chi-Square,8.286965432063846,0.003993066146989722,0.2861007629890718,True,People with Disabilities,Housing Status,Economic Security,food_insecurity_1,,,
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,445,193,3.2,3.466321243523316,-0.26632124352331576,t-test,-4.334421350876636,1.7870102995130328e-05,,True,People with Disabilities,Housing Status,Quality of Life,community_safety,0.8478908649814073,0.6456226326307901,-0.3361415447947046
People with Disabilities: Rent/Other Housing,People with Disabilities: Own House,445,193,0.10112359550561797,0.03626943005181347,0.06485416545380451,Chi-Square,6.721813145032828,0.009524075411803265,0.2640055786167929,True,People with Disabilities,Housing Status,Quality of Life,psychological_violence,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,0.8641188959660298,0.49101796407185627,0.3731009318941735,Chi-Square,93.80422543577956,3.48327427970135e-22,0.8337121151279923,True,People with Disabilities,Employment Status,Health Outcomes,diseases_status,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,416,135,0.6538461538461539,0.28888888888888886,0.364957264957265,Chi-Square,53.74482457814365,2.282947920009632e-13,0.7486620981787675,True,People with Disabilities,Employment Status,Health Outcomes,diseases_type_2,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,416,135,0.3798076923076923,0.1925925925925926,0.1872150997150997,Chi-Square,15.230469165241388,9.51557095461293e-05,0.41938907304342965,True,People with Disabilities,Employment Status,Health Outcomes,diseases_type_1,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,0.18046709129511676,0.2754491017964072,-0.09498201050129043,Chi-Square,6.246820934276437,0.012441640661675581,-0.22752329152104955,True,People with Disabilities,Employment Status,Healthcare Access,medical_skip_1,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,422,163,2.8199052132701423,2.5521472392638036,0.2677579740063387,t-test,4.77589798062708,3.0640382456288876e-06,,True,People with Disabilities,Employment Status,Healthcare Access,welfare,0.5165038606099802,0.6397662983139865,0.4837402243286173
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,817.0700636942676,373.52095808383234,443.5491056104352,t-test,5.068023909935036,5.31637321774849e-07,,True,People with Disabilities,Employment Status,Economic Security,health_expense,1548.7185895277166,654.7665990693996,0.32311384388593856
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,3.335456475583864,3.125748502994012,0.20970797258985208,t-test,2.6795661506567487,0.00785734043049616,,True,People with Disabilities,Employment Status,Quality of Life,community_safety,0.7537112106497034,0.9063340744121434,0.2633289546429014
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,0.008492569002123142,0.04790419161676647,-0.03941162261464333,Fisher's Exact,,0.003494973261087785,-0.25674086819488845,True,People with Disabilities,Employment Status,Quality of Life,discrimination_1,,,
People with Disabilities: Unemployed,People with Disabilities: Employed,471,167,0.05732484076433121,0.1497005988023952,-0.09237575803806398,Chi-Square,12.846266830933885,0.00033815319900357425,-0.3110106340351335,True,People with Disabilities,Employment Status,Quality of Life,psychological_violence,,,
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,80,72,0.6,0.3333333333333333,0.26666666666666666,Chi-Square,9.76572145061729,0.001777957321127362,0.5411948302444527,True,People with Disabilities,Income Level,Health Outcomes,diseases_status,,,
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,58,68,0.5,0.07352941176470588,0.4264705882352941,Chi-Square,26.770753301982225,2.2907823409692967e-07,1.021593984830377,True,People with Disabilities,Income Level,Health Outcomes,diseases_type_2,,,
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,58,68,0.27586206896551724,0.11764705882352941,0.15821501014198783,Chi-Square,4.107219827586206,0.0427005016924632,0.40574915901320074,True,People with Disabilities,Income Level,Health Outcomes,diseases_type_1,,,
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,77,71,2.675324675324675,2.2535211267605635,0.4218035485641116,t-test,4.113112480347902,6.580348513023304e-05,,True,People with Disabilities,Income Level,Healthcare Access,welfare,0.5947480324862577,0.6484775546100251,0.6791353699035366
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,80,72,10474.25,31116.527777777777,-20642.277777777777,t-test,-11.96215527960302,2.9449076419145847e-19,,True,People with Disabilities,Income Level,Economic Security,monthly_income,3157.8953794969366,14332.722745347171,-2.039023218940717
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,80,72,3.25,2.888888888888889,0.36111111111111116,t-test,2.4224234711558315,0.01669799138452503,,True,People with Disabilities,Income Level,Quality of Life,community_safety,0.8343875188697214,0.986608296712738,0.3969914461245117
People with Disabilities: Below Median Income,People with Disabilities: Above Median Income,80,72,0.075,0.25,-0.175,Chi-Square,7.461595775462964,0.006302910853162251,-0.49238651821652646,True,People with Disabilities,Income Level,Quality of Life,psychological_violence,,,
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1467,1178,0.6039536468984322,0.39813242784380304,0.2058212190546292,Chi-Square,109.9554551082504,1.0021765854598579e-25,0.41460659511230036,True,Informal Workers,Education Level,Health Outcomes,diseases_status,,,
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,893,784,0.6976483762597985,0.26785714285714285,0.4297912334026556,Chi-Square,306.7640298560211,1.1070589975091933e-68,0.8892188563998584,True,Informal Workers,Education Level,Health Outcomes,diseases_type_2,,,
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,893,784,0.374020156774916,0.16581632653061223,0.20820383024430378,Chi-Square,89.3898813838657,3.2419048419242885e-21,0.4773069521576333,True,Informal Workers,Education Level,Health Outcomes,diseases_type_1,,,
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1443,1159,2.8433818433818434,2.537532355478861,0.3058494879029823,t-test,13.786636893482976,2.4489569041384676e-41,,True,Informal Workers,Education Level,Healthcare Access,welfare,0.43797248835716224,0.6452412105617101,0.5661782691145802
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1148,900,14558.397212543554,24233.522222222222,-9675.125009678668,t-test,-15.54157203118106,7.366757083935614e-50,,True,Informal Workers,Education Level,Economic Security,monthly_income,8313.909231234476,17163.985873062047,-0.7460165756465493
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1467,1178,3.3421949556918884,3.224108658743633,0.11808629694825523,t-test,3.95070900952018,8.024491522317302e-05,,True,Informal Workers,Education Level,Quality of Life,community_safety,0.6960314968737369,0.8145007561759006,0.1572177150026342
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1467,1178,0.012269938650306749,0.029711375212224108,-0.017441436561917358,Chi-Square,9.252991206562056,0.002351110867471401,-0.12447503368343191,True,Informal Workers,Education Level,Quality of Life,discrimination_1,,,
Informal Workers: Primary Education or Less,Informal Workers: Secondary/Higher Education,1467,1178,0.04567143830947512,0.10780984719864177,-0.06213840888916665,Chi-Square,36.20866987014922,1.7728011139791944e-09,-0.23836014351180923,True,Informal Workers,Education Level,Quality of Life,psychological_violence,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,0.4725877192982456,0.6004872107186358,-0.12789949142039014,Chi-Square,36.55812846602749,1.4818075776949639e-09,-0.25720459991475386,True,Informal Workers,Housing Status,Health Outcomes,diseases_status,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1112,565,0.44514388489208634,0.5982300884955752,-0.1530862036034889,Chi-Square,34.51162831368855,4.237124612024654e-09,-0.30767995526232883,True,Informal Workers,Housing Status,Health Outcomes,diseases_type_2,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1112,565,0.25539568345323743,0.3185840707964602,-0.06318838734322274,Chi-Square,7.162096456306128,0.007446011930705573,-0.13987711349576393,True,Informal Workers,Housing Status,Health Outcomes,diseases_type_1,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,466,192,0.5772532188841202,0.6979166666666666,-0.12066344778254645,Chi-Square,7.840395486342333,0.005109142766559603,-0.2518472528907634,True,Informal Workers,Housing Status,Healthcare Access,oral_health_access,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,381.86787280701753,521.8526187576126,-139.98474595059508,t-test,-2.932407284897039,0.00341314783383305,,True,Informal Workers,Housing Status,Economic Security,health_expense,1113.1973345398515,1145.9248555615432,-0.12460220743104658
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,0.09100877192982457,0.030450669914738125,0.06055810201508644,Chi-Square,30.093319742721423,4.1174713223701475e-08,0.2621030412522517,True,Informal Workers,Housing Status,Economic Security,food_insecurity_1,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,3.244517543859649,3.389768574908648,-0.14525103104899895,t-test,-4.781157140316604,1.890375518379295e-06,,True,Informal Workers,Housing Status,Quality of Life,community_safety,0.7721656629196219,0.6995417106318238,-0.19356835050751756
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,0.024671052631578948,0.0097442143727162,0.014926838258862749,Chi-Square,5.68651271778458,0.0170957951030379,0.11769906676627642,True,Informal Workers,Housing Status,Quality of Life,discrimination_1,,,
Informal Workers: Rent/Other Housing,Informal Workers: Own House,1824,821,0.08771929824561403,0.04141291108404385,0.04630638716157018,Chi-Square,17.187196944054595,3.387114441489432e-05,0.19150365597365976,True,Informal Workers,Housing Status,Quality of Life,psychological_violence,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1261,787,0.5892149088025377,0.4243964421855146,0.1648184666170231,Chi-Square,52.136484322928055,5.177398273461817e-13,0.33117974439408093,True,Informal Workers,Income Level,Health Outcomes,diseases_status,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,793,568,0.6305170239596469,0.2746478873239437,0.35586913663570324,Chi-Square,166.44547921244094,4.4213645646891554e-38,0.7316473112760171,True,Informal Workers,Income Level,Health Outcomes,diseases_type_2,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,793,568,0.3619167717528373,0.1619718309859155,0.19994494076692182,Chi-Square,64.85773024700389,8.050563463260332e-16,0.46259420057424394,True,Informal Workers,Income Level,Health Outcomes,diseases_type_1,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1261,787,0.20777160983346551,0.1181702668360864,0.08960134299737911,Chi-Square,26.527903385508953,2.5975889297313275e-07,0.24475198730654957,True,Informal Workers,Income Level,Healthcare Access,medical_skip_1,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1239,781,2.8022598870056497,2.4571062740076823,0.3451536129979673,t-test,12.532872264161567,4.541841642871469e-34,,True,Informal Workers,Income Level,Healthcare Access,welfare,0.47773840551129226,0.6696852113352206,0.6165786713185354
Informal Workers: Below Median Income,Informal Workers: Above Median Income,295,203,0.5220338983050847,0.6600985221674877,-0.13806462386240292,Chi-Square,8.841784655709159,0.002944111131927642,-0.2818554029097595,True,Informal Workers,Income Level,Healthcare Access,oral_health_access,,,
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1261,787,11386.80412371134,30704.51080050826,-19317.70667679692,t-test,-33.697231263343554,4.422042266913354e-157,,True,Informal Workers,Income Level,Economic Security,monthly_income,3065.7446880903844,15898.904881976305,-1.904398445106041
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1261,787,3.3267248215701826,3.1321473951715375,0.19457742639864506,t-test,5.337132387929847,1.0975153069375265e-07,,True,Informal Workers,Income Level,Quality of Life,community_safety,0.7022579080756793,0.8592089613800158,0.2538966606775853
Informal Workers: Below Median Income,Informal Workers: Above Median Income,1261,787,0.06026962727993656,0.11308767471410419,-0.05281804743416763,Chi-Square,17.543401740517957,2.80823585037274e-05,-0.18987069023521563,True,Informal Workers,Income Level,Quality of Life,psychological_violence,,,
